Instances \ Solveurs,SolverE,SolverH,SolverD,SolverH - SolverD,SolverD - SolverH,SolverE - SolverH,SolverE - SolverD
input/input0.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input1.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input10.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input11.txt,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE
input/input12.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input13.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input14.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input15.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input16.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input17.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input18.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input19.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input2.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input20.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input21.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input22.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input23.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input24.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input25.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input26.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input27.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input28.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input29.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input3.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input30.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input31.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input4.txt,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE
input/input5.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input6.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input7.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input8.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
input/input9.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE

Score (/32):,32,29,32,29,32,32,32

codingBattleInput/input0.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input1.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input10.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input11.txt,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE
codingBattleInput/input12.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input13.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input14.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input15.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input16.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input17.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input18.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input19.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input2.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input20.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input21.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input22.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input23.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input24.txt,POSSIBLE,IMPOSSIBLE,POSSIBLE,IMPOSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input25.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input26.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input27.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input28.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input29.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input3.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input30.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input31.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input4.txt,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE,IMPOSSIBLE
codingBattleInput/input5.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input6.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input7.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input8.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE
codingBattleInput/input9.txt,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE,POSSIBLE

Score (/32):,32,29,32,29,32,32,32
